time [s],q1 [rad],q2 [rad],q1dot [rad/s],q2dot [rad/s],q1ddot [rad/s^2],q2ddot [rad/s^2],u1 [Nm],u2 [Nm]
8.334500,0.220472,-1.133015,-0.677377,5.620554,-14.478965,60.209695,-1.260553,1.260553
8.334600,0.220404,-1.132453,-0.678826,5.626577,-14.490605,60.230574,-1.261870,1.261870
8.334700,0.220337,-1.131891,-0.680277,5.632602,-14.502247,60.251460,-1.263186,1.263186
8.334800,0.220269,-1.131328,-0.681728,5.638629,-14.513890,60.272353,-1.264502,1.264502
8.334900,0.220200,-1.130764,-0.683181,5.644659,-14.525533,60.293255,-1.265818,1.265818
8.335000,0.220132,-1.130199,-0.684634,5.650690,-14.537179,60.314163,-1.267132,1.267132
8.335100,0.220064,-1.129634,-0.686089,5.656723,-14.548825,60.335079,-1.268447,1.268447
8.335200,0.219995,-1.129068,-0.687545,5.662759,-14.560472,60.356002,-1.269760,1.269760
8.335300,0.219926,-1.128502,-0.689002,5.668797,-14.572120,60.376932,-1.271074,1.271074
8.335400,0.219857,-1.127935,-0.690461,5.674837,-14.583770,60.397869,-1.272386,1.272386
8.335500,0.219788,-1.127368,-0.691920,5.680878,-14.595420,60.418813,-1.273698,1.273698
8.335600,0.219719,-1.126800,-0.693381,5.686922,-14.607072,60.439764,-1.275010,1.275010
8.335700,0.219650,-1.126231,-0.694843,5.692968,-14.618724,60.460721,-1.276320,1.276320
8.335800,0.219580,-1.125662,-0.696306,5.699017,-14.630377,60.481686,-1.277631,1.277631
8.335900,0.219511,-1.125092,-0.697770,5.705067,-14.642031,60.502657,-1.278940,1.278940
8.336000,0.219441,-1.124521,-0.699235,5.711119,-14.653686,60.523635,-1.280250,1.280250
8.336100,0.219371,-1.123950,-0.700702,5.717174,-14.665342,60.544619,-1.281558,1.281558
8.336200,0.219301,-1.123378,-0.702170,5.723230,-14.676998,60.565609,-1.282866,1.282866
8.336300,0.219231,-1.122806,-0.703639,5.729289,-14.688656,60.586606,-1.284174,1.284174
8.336400,0.219160,-1.122233,-0.705109,5.735350,-14.700314,60.607609,-1.285480,1.285480
8.336500,0.219090,-1.121660,-0.706580,5.741413,-14.711973,60.628618,-1.286787,1.286787
8.336600,0.219019,-1.121086,-0.708052,5.747478,-14.723632,60.649633,-1.288092,1.288092
8.336700,0.218948,-1.120511,-0.709526,5.753545,-14.735292,60.670655,-1.289398,1.289398
8.336800,0.218877,-1.119935,-0.711000,5.759614,-14.746953,60.691682,-1.290702,1.290702
8.336900,0.218806,-1.119360,-0.712476,5.765685,-14.758614,60.712715,-1.292006,1.292006
8.337000,0.218735,-1.118783,-0.713953,5.771758,-14.770275,60.733753,-1.293310,1.293310
8.337100,0.218664,-1.118206,-0.715431,5.777834,-14.781938,60.754798,-1.294612,1.294612
8.337200,0.218592,-1.117628,-0.716911,5.783912,-14.793600,60.775848,-1.295915,1.295915
8.337300,0.218520,-1.117050,-0.718391,5.789991,-14.805263,60.796903,-1.297216,1.297216
8.337400,0.218449,-1.116471,-0.719873,5.796073,-14.816927,60.817964,-1.298517,1.298517
8.337500,0.218377,-1.115891,-0.721356,5.802157,-14.828590,60.839030,-1.299818,1.299818
8.337600,0.218304,-1.115311,-0.722840,5.808243,-14.840255,60.860101,-1.301118,1.301118
8.337700,0.218232,-1.114730,-0.724325,5.814331,-14.851919,60.881177,-1.302417,1.302417
8.337800,0.218160,-1.114149,-0.725811,5.820421,-14.863584,60.902258,-1.303716,1.303716
8.337900,0.218087,-1.113566,-0.727299,5.826514,-14.875248,60.923344,-1.305014,1.305014
8.338000,0.218014,-1.112984,-0.728788,5.832608,-14.886913,60.944435,-1.306312,1.306312
8.338100,0.217941,-1.112401,-0.730278,5.838705,-14.898579,60.965531,-1.307609,1.307609
8.338200,0.217868,-1.111817,-0.731769,5.844803,-14.910244,60.986631,-1.308905,1.308905
8.338300,0.217795,-1.111232,-0.733261,5.850904,-14.921909,61.007736,-1.310201,1.310201
8.338400,0.217722,-1.110647,-0.734754,5.857007,-14.933575,61.028845,-1.311497,1.311497
8.338500,0.217648,-1.110061,-0.736249,5.863112,-14.945240,61.049959,-1.312791,1.312791
8.338600,0.217575,-1.109475,-0.737744,5.869219,-14.956905,61.071077,-1.314085,1.314085
8.338700,0.217501,-1.108888,-0.739241,5.875328,-14.968571,61.092198,-1.315379,1.315379
8.338800,0.217427,-1.108301,-0.740739,5.881440,-14.980236,61.113324,-1.316672,1.316672
8.338900,0.217353,-1.107712,-0.742238,5.887553,-14.991901,61.134454,-1.317964,1.317964
8.339000,0.217279,-1.107124,-0.743739,5.893669,-15.003566,61.155588,-1.319256,1.319256
8.339100,0.217204,-1.106534,-0.745240,5.899786,-15.015230,61.176726,-1.320547,1.320547
8.339200,0.217130,-1.105944,-0.746743,5.905906,-15.026895,61.197867,-1.321838,1.321838
8.339300,0.217055,-1.105354,-0.748247,5.912028,-15.038559,61.219011,-1.323128,1.323128
8.339400,0.216980,-1.104763,-0.749752,5.918152,-15.050223,61.240159,-1.324417,1.324417
8.339500,0.216905,-1.104171,-0.751258,5.924278,-15.061886,61.261311,-1.325706,1.325706
8.339600,0.216830,-1.103578,-0.752765,5.930406,-15.073549,61.282465,-1.326995,1.326995
8.339700,0.216755,-1.102985,-0.754274,5.936537,-15.085212,61.303623,-1.328282,1.328282
8.339800,0.216680,-1.102392,-0.755784,5.942669,-15.096874,61.324784,-1.329569,1.329569
8.339900,0.216604,-1.101797,-0.757294,5.948804,-15.108535,61.345947,-1.330856,1.330856
8.340000,0.216528,-1.101203,-0.758806,5.954940,-15.120196,61.367114,-1.332142,1.332142
8.340100,0.216452,-1.100607,-0.760320,5.961079,-15.131857,61.388283,-1.333427,1.333427
8.340200,0.216376,-1.100011,-0.761834,5.967220,-15.143516,61.409455,-1.334712,1.334712
8.340300,0.216300,-1.099414,-0.763350,5.973363,-15.155175,61.430629,-1.335996,1.335996
8.340400,0.216224,-1.098817,-0.764866,5.979508,-15.166834,61.451805,-1.337279,1.337279
8.340500,0.216147,-1.098219,-0.766384,5.985656,-15.178491,61.472984,-1.338562,1.338562
8.340600,0.216071,-1.097620,-0.767903,5.991805,-15.190148,61.494165,-1.339845,1.339845
8.340700,0.215994,-1.097021,-0.769423,5.997957,-15.201804,61.515347,-1.341126,1.341126
8.340800,0.215917,-1.096421,-0.770945,6.004110,-15.213459,61.536532,-1.342408,1.342408
8.340900,0.215840,-1.095821,-0.772467,6.010266,-15.225113,61.557718,-1.343688,1.343688
8.341000,0.215763,-1.095220,-0.773991,6.016424,-15.236766,61.578907,-1.344968,1.344968
8.341100,0.215685,-1.094618,-0.775516,6.022584,-15.248419,61.600096,-1.346248,1.346248
8.341200,0.215608,-1.094016,-0.777042,6.028746,-15.260070,61.621287,-1.347526,1.347526
8.341300,0.215530,-1.093413,-0.778569,6.034910,-15.271720,61.642480,-1.348805,1.348805
8.341400,0.215452,-1.092810,-0.780097,6.041077,-15.283369,61.663673,-1.350082,1.350082
8.341500,0.215374,-1.092206,-0.781627,6.047245,-15.295016,61.684868,-1.351359,1.351359
8.341600,0.215296,-1.091601,-0.783157,6.053416,-15.306663,61.706063,-1.352636,1.352636
8.341700,0.215218,-1.090995,-0.784689,6.059589,-15.318308,61.727260,-1.353911,1.353911
8.341800,0.215139,-1.090390,-0.786222,6.065763,-15.329952,61.748457,-1.355187,1.355187
8.341900,0.215061,-1.089783,-0.787756,6.071940,-15.341595,61.769654,-1.356461,1.356461
8.342000,0.214982,-1.089176,-0.789292,6.078120,-15.353236,61.790852,-1.357735,1.357735
8.342100,0.214903,-1.088568,-0.790828,6.084301,-15.364876,61.812051,-1.359009,1.359009
8.342200,0.214824,-1.087960,-0.792366,6.090484,-15.376515,61.833249,-1.360281,1.360281
8.342300,0.214745,-1.087350,-0.793905,6.096669,-15.388152,61.854448,-1.361554,1.361554
8.342400,0.214665,-1.086741,-0.795445,6.102857,-15.399787,61.875646,-1.362825,1.362825
8.342500,0.214586,-1.086131,-0.796986,6.109047,-15.411421,61.896845,-1.364096,1.364096
8.342600,0.214506,-1.085520,-0.798528,6.115239,-15.423053,61.918043,-1.365366,1.365366
8.342700,0.214426,-1.084908,-0.800071,6.121432,-15.434683,61.939240,-1.366636,1.366636
8.342800,0.214346,-1.084296,-0.801616,6.127629,-15.446312,61.960437,-1.367905,1.367905
8.342900,0.214266,-1.083683,-0.803162,6.133827,-15.457939,61.981634,-1.369174,1.369174
8.343000,0.214186,-1.083070,-0.804709,6.140027,-15.469564,62.002829,-1.370442,1.370442
8.343100,0.214105,-1.082456,-0.806257,6.146229,-15.481187,62.024023,-1.371709,1.371709
8.343200,0.214025,-1.081841,-0.807806,6.152434,-15.492809,62.045217,-1.372976,1.372976
8.343300,0.213944,-1.081226,-0.809357,6.158641,-15.504428,62.066409,-1.374242,1.374242
8.343400,0.213863,-1.080610,-0.810908,6.164849,-15.516045,62.087599,-1.375508,1.375508
8.343500,0.213782,-1.079994,-0.812461,6.171060,-15.527661,62.108789,-1.376773,1.376773
8.343600,0.213700,-1.079376,-0.814015,6.177273,-15.539274,62.129976,-1.378037,1.378037
8.343700,0.213619,-1.078759,-0.815570,6.183488,-15.550885,62.151162,-1.379301,1.379301
8.343800,0.213538,-1.078140,-0.817126,6.189706,-15.562494,62.172345,-1.380564,1.380564
8.343900,0.213456,-1.077521,-0.818684,6.195925,-15.574101,62.193527,-1.381826,1.381826
8.344000,0.213374,-1.076902,-0.820242,6.202146,-15.585705,62.214706,-1.383088,1.383088
8.344100,0.213292,-1.076282,-0.821802,6.208370,-15.597307,62.235883,-1.384350,1.384350
8.344200,0.213210,-1.075661,-0.823363,6.214596,-15.608907,62.257057,-1.385610,1.385610
8.344300,0.213127,-1.075039,-0.824925,6.220823,-15.620504,62.278229,-1.386870,1.386870
8.344400,0.213045,-1.074417,-0.826488,6.227053,-15.632099,62.299398,-1.388130,1.388130
8.344500,0.212962,-1.073795,-0.828053,6.233285,-15.643691,62.320564,-1.389389,1.389389
8.344600,0.212879,-1.073171,-0.829618,6.239520,-15.655281,62.341726,-1.390647,1.390647
8.344700,0.212796,-1.072547,-0.831185,6.245756,-15.666868,62.362886,-1.391904,1.391904
8.344800,0.212713,-1.071923,-0.832753,6.251994,-15.678452,62.384042,-1.393161,1.393161
8.344900,0.212630,-1.071297,-0.834322,6.258235,-15.690034,62.405194,-1.394418,1.394418
8.345000,0.212547,-1.070672,-0.835892,6.264477,-15.701613,62.426343,-1.395674,1.395674
8.345100,0.212463,-1.070045,-0.837463,6.270722,-15.713189,62.447488,-1.396929,1.396929
8.345200,0.212379,-1.069418,-0.839036,6.276969,-15.724762,62.468629,-1.398183,1.398183
8.345300,0.212295,-1.068790,-0.840609,6.283218,-15.736333,62.489765,-1.399437,1.399437
8.345400,0.212211,-1.068162,-0.842184,6.289469,-15.747900,62.510898,-1.400691,1.400691
8.345500,0.212127,-1.067533,-0.843760,6.295722,-15.759464,62.532025,-1.401943,1.401943
8.345600,0.212043,-1.066904,-0.845337,6.301978,-15.771025,62.553148,-1.403195,1.403195
8.345700,0.211958,-1.066273,-0.846915,6.308235,-15.782583,62.574267,-1.404447,1.404447
8.345800,0.211874,-1.065643,-0.848495,6.314495,-15.794138,62.595380,-1.405698,1.405698
8.345900,0.211789,-1.065011,-0.850075,6.320756,-15.805690,62.616488,-1.406948,1.406948
8.346000,0.211704,-1.064379,-0.851657,6.327020,-15.817239,62.637591,-1.408198,1.408198
8.346100,0.211619,-1.063746,-0.853240,6.333286,-15.828784,62.658688,-1.409446,1.409446
8.346200,0.211533,-1.063113,-0.854824,6.339554,-15.840325,62.679780,-1.410695,1.410695
8.346300,0.211448,-1.062479,-0.856409,6.345824,-15.851864,62.700866,-1.411943,1.411943
8.346400,0.211362,-1.061844,-0.857995,6.352096,-15.863398,62.721945,-1.413190,1.413190
8.346500,0.211276,-1.061209,-0.859583,6.358370,-15.874930,62.743019,-1.414436,1.414436
8.346600,0.211190,-1.060573,-0.861172,6.364647,-15.886457,62.764086,-1.415682,1.415682
8.346700,0.211104,-1.059937,-0.862761,6.370925,-15.897981,62.785147,-1.416927,1.416927
8.346800,0.211018,-1.059300,-0.864352,6.377206,-15.909501,62.806201,-1.418172,1.418172
8.346900,0.210931,-1.058662,-0.865944,6.383489,-15.921018,62.827249,-1.419416,1.419416
8.347000,0.210845,-1.058024,-0.867538,6.389774,-15.932531,62.848289,-1.420659,1.420659
8.347100,0.210758,-1.057385,-0.869132,6.396060,-15.944039,62.869322,-1.421902,1.421902
8.347200,0.210671,-1.056745,-0.870728,6.402350,-15.955544,62.890348,-1.423144,1.423144
8.347300,0.210584,-1.056105,-0.872324,6.408641,-15.967045,62.911366,-1.424386,1.424386
8.347400,0.210497,-1.055464,-0.873922,6.414934,-15.978542,62.932377,-1.425627,1.425627
8.347500,0.210410,-1.054823,-0.875521,6.421229,-15.990035,62.953379,-1.426867,1.426867
8.347600,0.210322,-1.054181,-0.877121,6.427527,-16.001523,62.974374,-1.428107,1.428107
8.347700,0.210234,-1.053538,-0.878723,6.433826,-16.013007,62.995360,-1.429346,1.429346
8.347800,0.210146,-1.052894,-0.880325,6.440128,-16.024488,63.016338,-1.430584,1.430584
8.347900,0.210058,-1.052250,-0.881929,6.446432,-16.035963,63.037307,-1.431822,1.431822
8.348000,0.209970,-1.051606,-0.883533,6.452737,-16.047435,63.058268,-1.433059,1.433059
8.348100,0.209882,-1.050960,-0.885139,6.459045,-16.058902,63.079219,-1.434296,1.434296
8.348200,0.209793,-1.050315,-0.886746,6.465355,-16.070364,63.100161,-1.435531,1.435531
8.348300,0.209705,-1.049668,-0.888355,6.471667,-16.081822,63.121094,-1.436767,1.436767
8.348400,0.209616,-1.049021,-0.889964,6.477982,-16.093275,63.142017,-1.438001,1.438001
8.348500,0.209527,-1.048373,-0.891574,6.484298,-16.104724,63.162930,-1.439235,1.439235
8.348600,0.209438,-1.047725,-0.893186,6.490616,-16.116168,63.183834,-1.440469,1.440469
8.348700,0.209348,-1.047076,-0.894799,6.496937,-16.127607,63.204727,-1.441701,1.441701
8.348800,0.209259,-1.046426,-0.896413,6.503259,-16.139041,63.225610,-1.442933,1.442933
8.348900,0.209169,-1.045776,-0.898028,6.509584,-16.150470,63.246483,-1.444165,1.444165
8.349000,0.209079,-1.045125,-0.899644,6.515911,-16.161894,63.267344,-1.445396,1.445396
8.349100,0.208989,-1.044473,-0.901261,6.522240,-16.173313,63.288195,-1.446626,1.446626
8.349200,0.208899,-1.043821,-0.902880,6.528570,-16.184728,63.309035,-1.447855,1.447855
8.349300,0.208809,-1.043168,-0.904499,6.534903,-16.196136,63.329863,-1.449084,1.449084
8.349400,0.208719,-1.042514,-0.906120,6.541239,-16.207540,63.350679,-1.450313,1.450313
8.349500,0.208628,-1.041860,-0.907742,6.547576,-16.218939,63.371484,-1.451540,1.451540
8.349600,0.208537,-1.041206,-0.909365,6.553915,-16.230332,63.392277,-1.452767,1.452767
8.349700,0.208446,-1.040550,-0.910989,6.560256,-16.241719,63.413058,-1.453994,1.453994
8.349800,0.208355,-1.039894,-0.912614,6.566600,-16.253102,63.433826,-1.455220,1.455220
8.349900,0.208264,-1.039237,-0.914241,6.572945,-16.264478,63.454582,-1.456445,1.456445
8.350000,0.208172,-1.038580,-0.915869,6.579293,-16.275849,63.475325,-1.457669,1.457669
8.350100,0.208081,-1.037922,-0.917497,6.585642,-16.287215,63.496055,-1.458893,1.458893
8.350200,0.207989,-1.037264,-0.919127,6.591994,-16.298574,63.516772,-1.460116,1.460116
8.350300,0.207897,-1.036604,-0.920758,6.598348,-16.309928,63.537476,-1.461339,1.461339
8.350400,0.207805,-1.035945,-0.922390,6.604703,-16.321276,63.558165,-1.462561,1.462561
8.350500,0.207713,-1.035284,-0.924023,6.611061,-16.332618,63.578841,-1.463782,1.463782
8.350600,0.207620,-1.034623,-0.925658,6.617421,-16.343954,63.599503,-1.465003,1.465003
8.350700,0.207528,-1.033961,-0.927293,6.623783,-16.355284,63.620150,-1.466223,1.466223
8.350800,0.207435,-1.033299,-0.928930,6.630147,-16.366608,63.640783,-1.467442,1.467442
8.350900,0.207342,-1.032636,-0.930568,6.636513,-16.377926,63.661401,-1.468661,1.468661
8.351000,0.207249,-1.031972,-0.932207,6.642882,-16.389237,63.682005,-1.469879,1.469879
8.351100,0.207156,-1.031308,-0.933847,6.649252,-16.400542,63.702593,-1.471096,1.471096
8.351200,0.207063,-1.030643,-0.935488,6.655624,-16.411841,63.723165,-1.472313,1.472313
8.351300,0.206969,-1.029977,-0.937130,6.661999,-16.423133,63.743722,-1.473529,1.473529
8.351400,0.206875,-1.029311,-0.938774,6.668375,-16.434418,63.764263,-1.474745,1.474745
8.351500,0.206782,-1.028644,-0.940418,6.674754,-16.445697,63.784788,-1.475960,1.475960
8.351600,0.206687,-1.027977,-0.942064,6.681134,-16.456970,63.805297,-1.477174,1.477174
8.351700,0.206593,-1.027309,-0.943711,6.687517,-16.468235,63.825789,-1.478387,1.478387
8.351800,0.206499,-1.026640,-0.945359,6.693901,-16.479494,63.846264,-1.479600,1.479600
8.351900,0.206404,-1.025971,-0.947008,6.700288,-16.490746,63.866722,-1.480813,1.480813
8.352000,0.206310,-1.025301,-0.948658,6.706677,-16.501991,63.887163,-1.482024,1.482024
8.352100,0.206215,-1.024630,-0.950309,6.713067,-16.513229,63.907586,-1.483235,1.483235
8.352200,0.206120,-1.023959,-0.951962,6.719460,-16.524460,63.927992,-1.484446,1.484446
8.352300,0.206025,-1.023287,-0.953615,6.725855,-16.535684,63.948379,-1.485655,1.485655
8.352400,0.205929,-1.022614,-0.955270,6.732252,-16.546900,63.968749,-1.486864,1.486864
8.352500,0.205834,-1.021941,-0.956926,6.738651,-16.558109,63.989099,-1.488073,1.488073
8.352600,0.205738,-1.021267,-0.958583,6.745052,-16.569311,64.009431,-1.489280,1.489280
8.352700,0.205642,-1.020593,-0.960241,6.751455,-16.580505,64.029744,-1.490488,1.490488
8.352800,0.205546,-1.019917,-0.961900,6.757860,-16.591692,64.050038,-1.491694,1.491694
8.352900,0.205450,-1.019242,-0.963560,6.764267,-16.602871,64.070312,-1.492900,1.492900
8.353000,0.205354,-1.018565,-0.965222,6.770676,-16.614043,64.090567,-1.494105,1.494105
8.353100,0.205257,-1.017888,-0.966884,6.777087,-16.625206,64.110801,-1.495309,1.495309
8.353200,0.205160,-1.017210,-0.968548,6.783500,-16.636362,64.131016,-1.496513,1.496513
8.353300,0.205063,-1.016532,-0.970213,6.789915,-16.647510,64.151209,-1.497717,1.497717
8.353400,0.204966,-1.015853,-0.971879,6.796332,-16.658650,64.171382,-1.498919,1.498919
8.353500,0.204869,-1.015173,-0.973546,6.802751,-16.669782,64.191534,-1.500121,1.500121
8.353600,0.204772,-1.014493,-0.975214,6.809173,-16.680906,64.211665,-1.501322,1.501322
8.353700,0.204674,-1.013812,-0.976883,6.815596,-16.692021,64.231774,-1.502523,1.502523
8.353800,0.204577,-1.013131,-0.978553,6.822021,-16.703129,64.251861,-1.503723,1.503723
8.353900,0.204479,-1.012449,-0.980225,6.828448,-16.714228,64.271927,-1.504922,1.504922
8.354000,0.204381,-1.011766,-0.981897,6.834877,-16.725318,64.291969,-1.506121,1.506121
8.354100,0.204283,-1.011082,-0.983571,6.841309,-16.736400,64.311989,-1.507319,1.507319
8.354200,0.204184,-1.010398,-0.985245,6.847742,-16.747473,64.331987,-1.508516,1.508516
8.354300,0.204086,-1.009713,-0.986921,6.854177,-16.758538,64.351961,-1.509713,1.509713
8.354400,0.203987,-1.009028,-0.988598,6.860614,-16.769594,64.371911,-1.510909,1.510909
8.354500,0.203888,-1.008342,-0.990276,6.867053,-16.780641,64.391838,-1.512104,1.512104
8.354600,0.203789,-1.007655,-0.991956,6.873495,-16.791679,64.411741,-1.513299,1.513299
8.354700,0.203690,-1.006968,-0.993636,6.879938,-16.802708,64.431620,-1.514493,1.514493
8.354800,0.203591,-1.006280,-0.995317,6.886383,-16.813728,64.451474,-1.515686,1.515686
8.354900,0.203491,-1.005591,-0.997000,6.892830,-16.824739,64.471303,-1.516879,1.516879
8.355000,0.203391,-1.004902,-0.998683,6.899279,-16.835741,64.491107,-1.518071,1.518071
8.355100,0.203292,-1.004212,-1.000368,6.905730,-16.846733,64.510886,-1.519262,1.519262
8.355200,0.203191,-1.003521,-1.002054,6.912183,-16.857716,64.530639,-1.520453,1.520453
8.355300,0.203091,-1.002830,-1.003741,6.918638,-16.868690,64.550366,-1.521643,1.521643
8.355400,0.202991,-1.002138,-1.005428,6.925095,-16.879653,64.570067,-1.522832,1.522832
8.355500,0.202890,-1.001446,-1.007118,6.931554,-16.890608,64.589741,-1.524021,1.524021
8.355600,0.202790,-1.000753,-1.008808,6.938015,-16.901552,64.609388,-1.525209,1.525209
8.355700,0.202689,-1.000059,-1.010499,6.944478,-16.912487,64.629008,-1.526397,1.526397
8.355800,0.202588,-0.999364,-1.012191,6.950943,-16.923411,64.648601,-1.527583,1.527583
8.355900,0.202486,-0.998669,-1.013885,6.957410,-16.934326,64.668166,-1.528769,1.528769
8.356000,0.202385,-0.997974,-1.015579,6.963879,-16.945231,64.687702,-1.529955,1.529955
8.356100,0.202284,-0.997277,-1.017275,6.970349,-16.956125,64.707211,-1.531140,1.531140
8.356200,0.202182,-0.996580,-1.018972,6.976822,-16.967009,64.726690,-1.532324,1.532324
8.356300,0.202080,-0.995882,-1.020669,6.983297,-16.977883,64.746141,-1.533507,1.533507
8.356400,0.201978,-0.995184,-1.022368,6.989773,-16.988746,64.765563,-1.534690,1.534690
8.356500,0.201876,-0.994485,-1.024068,6.996252,-16.999599,64.784955,-1.535872,1.535872
8.356600,0.201773,-0.993785,-1.025769,7.002732,-17.010442,64.804316,-1.537054,1.537054
8.356700,0.201671,-0.993085,-1.027471,7.009214,-17.021273,64.823648,-1.538234,1.538234
8.356800,0.201568,-0.992384,-1.029175,7.015699,-17.032094,64.842949,-1.539414,1.539414
8.356900,0.201465,-0.991683,-1.030879,7.022185,-17.042904,64.862220,-1.540594,1.540594
8.357000,0.201362,-0.990980,-1.032584,7.028673,-17.053703,64.881459,-1.541773,1.541773
8.357100,0.201259,-0.990278,-1.034291,7.035163,-17.064490,64.900667,-1.542951,1.542951
8.357200,0.201155,-0.989574,-1.035998,7.041655,-17.075267,64.919842,-1.544128,1.544128
8.357300,0.201052,-0.988870,-1.037707,7.048149,-17.086032,64.938986,-1.545305,1.545305
8.357400,0.200948,-0.988165,-1.039416,7.054645,-17.096787,64.958097,-1.546481,1.546481
8.357500,0.200844,-0.987460,-1.041127,7.061143,-17.107529,64.977176,-1.547656,1.547656
8.357600,0.200740,-0.986754,-1.042839,7.067642,-17.118260,64.996221,-1.548831,1.548831
8.357700,0.200635,-0.986047,-1.044552,7.074144,-17.128980,65.015233,-1.550005,1.550005
8.357800,0.200531,-0.985339,-1.046266,7.080647,-17.139688,65.034211,-1.551179,1.551179
