time [s],q1 [rad],q2 [rad],q1dot [rad/s],q2dot [rad/s],q1ddot [rad/s^2],q2ddot [rad/s^2],u1 [Nm],u2 [Nm]
1.395000,0.495445,-6.159262,-3.576394,41.254415,120.658761,-451.197181,-11.150186,11.150186
1.400000,0.497932,-5.766156,-3.539601,36.826920,190.437421,-585.828760,-11.402093,11.402093
1.405000,0.501281,-5.817816,-2.369812,35.551870,168.935716,-629.959236,-11.642115,11.642115
1.410000,0.462717,-5.575518,-1.544353,37.472486,185.004875,-458.638992,-11.870044,11.870044
1.415000,0.517894,-5.414011,-0.545221,33.651123,157.401059,-399.426470,-12.085687,12.085687
1.420000,0.489895,-5.093503,0.155904,29.785162,154.090001,-290.065989,-12.288859,12.288859
1.425000,0.501676,-5.217040,0.915268,32.044542,142.327988,-205.680735,-12.479393,12.479393
1.430000,0.459346,-5.050683,1.583648,26.169693,133.741944,-174.230901,-12.657132,12.657132
1.435000,0.452200,-4.281984,2.512061,26.867218,147.359051,-102.113634,-12.821931,12.821931
1.440000,0.539885,-4.498459,2.961642,27.482209,143.686698,-67.066520,-12.973661,12.973661
1.445000,0.504248,-4.320125,3.923009,24.878107,144.673893,-17.871790,-13.112204,13.112204
1.450000,0.536652,-4.757903,4.137192,27.138401,167.038976,21.787617,-13.237457,13.237457
1.455000,0.548186,-4.024562,5.029513,25.482311,176.862377,62.980825,-13.349329,13.349329
1.460000,0.647867,-3.930258,6.107961,28.855624,157.940023,103.527231,-13.447744,13.447744
1.465000,0.599016,-4.228543,7.522256,27.009429,178.669378,166.213782,-13.532637,13.532637
1.470000,0.616604,-4.157005,7.671978,29.031992,180.025628,178.873496,-13.603958,13.603958
1.475000,0.686628,-3.440940,9.032634,33.042516,168.340339,197.821765,-13.661671,13.661671
1.480000,0.789968,-3.818086,9.197618,30.706335,110.271859,193.819487,-13.705754,13.705754
1.485000,0.753648,-3.112201,9.448137,31.496333,46.457116,133.593704,-13.736196,13.736196
1.490000,0.827409,-3.108481,10.218488,35.452183,-54.954535,34.884568,-13.753001,13.753001
1.495000,0.886846,-3.026941,9.032978,32.544219,-147.643181,-64.132465,-13.756187,13.756187
1.500000,0.969443,-2.621635,8.053262,30.259316,-248.009703,-122.776662,-13.745786,13.745786
1.505000,0.885042,-2.760811,7.321166,31.210434,-281.979249,-142.528290,-13.721840,13.721840
1.510000,1.039008,-2.771289,5.651178,28.336735,-268.556598,-101.511022,-13.684408,13.684408
1.515000,1.046029,-2.139620,3.864598,29.603971,-281.443811,-44.015545,-13.633559,13.633559
1.520000,1.067088,-2.406830,2.618916,30.940257,-253.175796,24.146660,-13.569379,13.569379
1.525000,0.977193,-1.863796,1.617221,32.673279,-245.554038,92.560002,-13.491963,13.491963
1.530000,1.156387,-1.985027,0.260259,34.336588,-233.112937,173.843659,-13.401421,13.401421
1.535000,1.079458,-1.733137,-0.930096,35.072358,-261.130859,273.123257,-13.297876,13.297876
1.540000,1.014835,-1.722460,-2.452031,34.089084,-241.752023,336.893639,-13.181461,13.181461
1.545000,1.101744,-1.372059,-3.697744,33.010825,-245.279391,487.713057,-13.052323,13.052323
1.550000,0.929126,-1.222008,-5.311972,41.083894,-292.277511,678.534344,-12.910623,12.910623
1.555000,0.965736,-0.981388,-5.989759,39.456134,-319.844619,844.946394,-12.756532,12.756532
1.560000,0.945302,-0.832127,-8.349654,42.125735,-362.851915,979.558844,-12.590231,12.590231
1.565000,0.841508,-0.568597,-9.328555,48.893466,-344.803031,1246.162779,-12.411917,12.411917
1.570000,0.868994,-0.293102,-10.543216,54.509873,-275.960892,774.789333,-12.221795,12.221795
1.575000,0.775298,0.014018,-11.686533,56.405215,47.168292,-311.826132,-12.020082,12.020082
1.580000,0.733271,0.318205,-10.238057,57.491026,287.683113,-1110.246356,-11.807006,11.807006
1.585000,0.694633,0.543482,-9.341065,51.818364,282.027899,-1194.516616,-11.582807,11.582807
1.590000,0.671997,0.834667,-8.275665,47.073211,236.834764,-886.540697,-11.347733,11.347733
1.595000,0.628436,0.981311,-7.186682,36.473034,226.713074,-735.192771,-11.102043,11.102043
1.600000,0.527841,1.089885,-6.213411,35.232168,166.845675,-441.763021,-10.846006,10.846006
1.605000,0.531420,1.235782,-5.582206,36.434607,160.483846,-381.444252,-10.579902,10.579902
1.610000,0.477286,1.677083,-4.126774,31.325815,153.415081,-224.674080,-10.304017,10.304017
1.615000,0.530976,1.727848,-3.597989,33.488466,144.729676,-157.846283,-10.018649,10.018649
1.620000,0.467938,2.028772,-2.901519,32.650855,135.015721,-97.099871,-9.724103,9.724103
1.625000,0.448768,2.146945,-2.454976,29.940338,127.437194,-29.094807,-9.420693,9.420693
1.630000,0.486235,2.208335,-1.639855,34.016501,155.925190,22.514302,-9.108741,9.108741
1.635000,0.468847,2.499715,-0.969957,28.745274,148.205010,74.005037,-8.788575,8.788575
1.640000,0.455533,2.309820,-0.287611,31.288087,135.217963,114.815626,-8.460532,8.460532
1.645000,0.440710,2.811612,0.349991,34.322515,121.896353,111.600397,-8.124956,8.124956
1.650000,0.440257,2.760009,0.982760,35.746548,82.874802,77.026610,-7.782197,7.782197
1.655000,0.478169,2.820323,1.303184,32.964104,23.690666,-10.641469,-7.432611,7.432611
1.660000,0.465273,3.323069,1.015713,33.284985,-55.630550,-127.421192,-7.076560,7.076560
1.665000,0.439592,3.477010,0.613361,32.120023,-120.262126,-205.084949,-6.714413,6.714413
1.670000,0.471154,3.335824,-0.080753,31.051582,-170.246609,-269.537360,-6.346541,6.346541
1.675000,0.463579,3.885785,-0.957872,31.549468,-173.137428,-212.085950,-5.973322,5.973322
1.680000,0.490675,3.476932,-1.573264,26.296795,-157.840566,-174.727513,-5.595139,5.595139
1.685000,0.428834,4.192315,-2.696504,25.425476,-140.455233,-134.589854,-5.212376,5.212376
1.690000,0.456423,3.679886,-3.015733,26.487322,-135.811988,-81.760621,-4.825423,4.825423
1.695000,0.424205,3.970924,-3.714770,25.878567,-130.898510,-37.337082,-4.434672,4.434672
1.700000,0.427235,4.385861,-4.400539,25.614996,-109.415741,5.927992,-4.040519,4.040519
1.705000,0.346175,4.654929,-4.624141,25.140086,-93.957339,38.981087,-3.643362,3.643362
1.710000,0.352705,4.921556,-5.048827,28.268406,-98.767207,80.541152,-3.243600,3.243600
1.715000,0.314156,5.170260,-6.043317,27.689724,-92.094374,105.025173,-2.841633,2.841633
1.720000,0.264461,4.735960,-6.365274,30.613519,-89.945406,145.679959,-2.437865,2.437865
1.725000,0.245972,5.145617,-6.918701,26.771499,-92.579491,169.592174,-2.032698,2.032698
1.730000,0.210250,5.056411,-7.258134,27.460815,-98.635299,185.305985,-1.626537,1.626537
1.735000,0.180526,5.520804,-7.517482,32.319841,-86.631043,196.250948,-1.219783,1.219783
1.740000,0.130536,5.936042,-7.687348,28.864396,-74.906223,161.135539,-0.812842,0.812842
1.745000,0.108171,6.023316,-8.906821,32.453307,-59.593387,110.495658,-0.406114,0.406114
1.750000,0.058738,5.850102,-9.500579,34.440539,-19.986476,-39.641942,-0.000000,0.000000
1.755000,0.012036,5.384665,-8.255251,31.924592,32.348582,-276.425121,0.405100,-0.405100
1.760000,-0.029930,5.903166,-8.202185,27.599070,101.464655,-523.913583,0.808788,-0.808788
1.765000,-0.073157,6.842381,-7.834236,27.551990,129.912474,-623.770508,1.210669,-1.210669
1.770000,-0.106485,6.697076,-7.506433,21.504498,144.936715,-708.653235,1.610352,-1.610352
1.775000,-0.130309,6.381575,-6.823669,21.281793,165.171948,-792.748314,2.007448,-2.007448
1.780000,-0.186128,6.433554,-5.994805,16.742249,125.618728,-704.274485,2.401570,-2.401570
1.785000,-0.211202,6.049937,-4.542157,14.352789,113.114973,-573.940142,2.792337,-2.792337
1.790000,-0.241530,6.936743,-3.980162,9.459038,108.851718,-563.303486,3.179372,-3.179372
1.795000,-0.229140,6.915586,-3.645454,7.730242,96.098811,-456.447453,3.562302,-3.562302
1.800000,-0.278602,6.528622,-3.362458,5.897448,97.104778,-421.681029,3.940759,-3.940759
1.805000,-0.298142,6.499284,-2.788617,3.433283,78.496309,-421.983156,4.314380,-4.314380
1.810000,-0.314946,7.232840,-2.724358,1.510374,76.768359,-363.702958,4.682810,-4.682810
1.815000,-0.307878,7.144232,-2.094392,-0.302692,83.771260,-407.907688,5.045697,-5.045697
1.820000,-0.317542,6.807599,-1.715157,-2.111491,81.180526,-405.568919,5.402696,-5.402696
1.825000,-0.345509,6.362017,-1.204705,-4.283291,75.673762,-398.601407,5.753471,-5.753471
1.830000,-0.351023,7.107898,-0.886640,-6.120094,76.717430,-352.928492,6.097689,-6.097689
1.835000,-0.353345,6.864768,-0.404906,-7.302663,87.430485,-372.220872,6.435029,-6.435029
1.840000,-0.334396,6.892100,0.013304,-10.544812,87.493876,-359.191092,6.765174,-6.765174
1.845000,-0.342225,7.142073,0.448205,-12.702460,95.161794,-385.607015,7.087816,-7.087816
1.850000,-0.333213,6.338640,1.044474,-13.223609,101.906962,-362.201680,7.402655,-7.402655
1.855000,-0.286166,7.038909,1.432986,-15.680056,103.152276,-417.786010,7.709399,-7.709399
1.860000,-0.290661,6.968403,2.035532,-19.337201,95.200479,-344.933703,8.007768,-8.007768
1.865000,-0.301872,6.309449,2.388005,-21.187602,73.768112,-312.577004,8.297486,-8.297486
1.870000,-0.263717,6.628800,2.666998,-18.938513,57.890381,-273.868795,8.578289,-8.578289
1.875000,-0.264570,5.764970,2.916693,-22.709281,36.450707,-171.526713,8.849922,-8.849922
1.880000,-0.266984,6.403689,3.091865,-21.833586,17.254618,-81.275630,9.112141,-9.112141
1.885000,-0.257376,6.098619,3.178877,-20.414559,0.445306,-21.635252,9.364709,-9.364709
1.890000,-0.217957,5.913325,2.907158,-22.416824,-12.843175,23.459279,9.607402,-9.607402
1.895000,-0.219372,5.723478,3.276952,-20.582292,-23.948100,51.604337,9.840004,-9.840004
1.900000,-0.176330,6.067718,3.043218,-20.856543,-30.767711,54.308154,10.062312,-10.062312
1.905000,-0.197730,5.469515,2.742875,-22.494089,-28.866145,53.683558,10.274130,-10.274130
1.910000,-0.176739,5.649364,2.496401,-19.476710,-32.195341,52.526313,10.475277,-10.475277
1.915000,-0.156185,4.844929,2.189418,-22.830415,-38.877356,48.037578,10.665581,-10.665581
1.920000,-0.142465,5.619287,2.349891,-19.813792,-37.010323,36.393850,10.844880,-10.844880
1.925000,-0.145036,5.537638,1.975039,-19.410758,-43.639252,25.447914,11.013026,-11.013026
1.930000,-0.119437,4.643341,1.725021,-19.413956,-42.007512,11.975193,11.169879,-11.169879
1.935000,-0.124806,5.084078,1.443652,-20.932763,-42.519559,0.693231,11.315314,-11.315314
1.940000,-0.100772,4.966305,1.347070,-19.116984,-42.956251,-13.334963,11.449216,-11.449216
1.945000,-0.102615,4.411506,0.988118,-22.818979,-55.658110,-26.314287,11.571480,-11.571480
1.950000,-0.103363,4.393669,0.794973,-21.813042,-59.531007,-44.842507,11.682015,-11.682015
1.955000,-0.095789,4.093589,0.557010,-20.047151,-56.765495,-56.817509,11.780742,-11.780742
1.960000,-0.097792,4.731697,0.213521,-21.047164,-70.239815,-73.286664,11.867592,-11.867592
1.965000,-0.091912,4.580696,-0.125824,-21.360175,-68.478140,-102.491939,11.942510,-11.942510
1.970000,-0.101160,4.212257,-0.544646,-23.345441,-73.395891,-126.231068,12.005451,-12.005451
1.975000,-0.105837,4.018188,-0.886799,-21.164408,-95.461366,-136.278964,12.056383,-12.056383
1.980000,-0.101144,3.742341,-1.424740,-24.058351,-83.613802,-152.953101,12.095285,-12.095285
1.985000,-0.107620,3.554604,-1.734102,-23.860490,-99.358065,-166.404134,12.122150,-12.122150
1.990000,-0.126047,3.321615,-2.378790,-25.212859,-96.706576,-185.174040,12.136981,-12.136981
1.995000,-0.143778,3.474077,-2.456847,-26.210278,-70.682516,-186.159206,12.139793,-12.139793
2.000000,-0.138843,3.593337,-2.908887,-28.805993,-33.429270,-128.137047,12.130613,-12.130613
2.005000,-0.151123,3.469964,-3.199792,-29.291641,15.604944,-64.996466,12.109481,-12.109481
2.010000,-0.188926,3.196949,-2.769403,-29.478734,69.213573,6.734609,12.076447,-12.076447
2.015000,-0.173395,3.040724,-2.506602,-29.707807,113.628435,59.456144,12.031574,-12.031574
2.020000,-0.219299,2.675370,-1.856240,-29.666064,137.441188,79.505639,11.974935,-11.974935
2.025000,-0.217862,2.644512,-0.956208,-29.199212,156.477144,71.613722,11.906616,-11.906616
2.030000,-0.195796,2.464249,-0.181476,-25.094558,164.811915,37.332416,11.826713,-11.826713
2.035000,-0.220402,2.309112,0.616306,-28.473633,140.467137,0.072372,11.735334,-11.735334
2.040000,-0.214593,2.386789,1.440791,-25.183940,156.203643,-47.209983,11.632598,-11.632598
2.045000,-0.182589,2.228484,2.049423,-26.981434,154.635084,-96.577032,11.518635,-11.518635
2.050000,-0.178084,2.109813,3.151433,-27.924950,149.878515,-143.417654,11.393585,-11.393585
2.055000,-0.162628,1.978570,3.742542,-28.071249,165.249944,-199.622044,11.257600,-11.257600
2.060000,-0.160855,1.656850,4.208452,-29.436912,170.572860,-238.069940,11.110840,-11.110840
2.065000,-0.119237,1.436559,5.702129,-28.810346,150.689700,-316.085099,10.953478,-10.953478
2.070000,-0.095836,1.484593,6.081745,-33.355001,179.406420,-406.154374,10.785696,-10.785696
2.075000,-0.067373,1.129280,7.465760,-36.942085,193.713818,-489.128722,10.607685,-10.607685
2.080000,-0.024848,1.096459,8.442720,-37.175698,243.667074,-654.234890,10.419647,-10.419647
2.085000,0.015992,0.780409,10.002626,-39.943429,241.050794,-763.243928,10.221791,-10.221791
2.090000,0.070295,0.568260,10.771505,-50.470985,275.123431,-959.148956,10.014339,-10.014339
2.095000,0.125297,0.313379,10.821897,-55.047152,206.921528,-678.091789,9.797518,-9.797518
2.100000,0.170612,0.069738,11.712584,-51.725958,-9.528319,127.137914,9.571567,-9.571567
2.105000,0.227956,-0.191472,12.608233,-46.155613,-208.888317,802.945074,9.336731,-9.336731
2.110000,0.324739,-0.422721,10.541238,-46.956747,-280.831733,1052.220828,9.093263,-9.093263
2.115000,0.347612,-0.670845,8.899494,-37.301002,-209.222343,821.894657,8.841427,-8.841427
2.120000,0.380101,-0.828068,8.280379,-36.776030,-176.254559,710.325531,8.581491,-8.581491
2.125000,0.445533,-0.899472,7.833459,-29.882942,-142.789857,583.542224,8.313733,-8.313733
2.130000,0.488186,-1.103632,5.897937,-28.430929,-133.110614,402.838704,8.038435,-8.038435
2.135000,0.504570,-1.207277,6.106055,-29.584483,-104.810407,312.115942,7.755890,-7.755890
2.140000,0.547131,-1.496765,4.900567,-24.052317,-94.685092,279.024564,7.466393,-7.466393
2.145000,0.545508,-1.596240,5.170119,-26.244917,-97.948718,221.196987,7.170248,-7.170248
2.150000,0.518948,-1.846181,4.786195,-25.414889,-84.361657,165.578251,6.867765,-6.867765
2.155000,0.648709,-1.834877,3.600145,-25.628050,-85.032423,124.932441,6.559256,-6.559256
2.160000,0.648088,-1.784561,3.870823,-25.579075,-85.792632,111.093284,6.245043,-6.245043
2.165000,0.673721,-2.173325,3.478438,-23.242798,-81.938007,75.008161,5.925448,-5.925448
2.170000,0.597280,-2.306478,2.787615,-22.215380,-80.498981,65.936041,5.600803,-5.600803
2.175000,0.705694,-2.329199,2.203266,-20.487149,-77.021891,45.900662,5.271438,-5.271438
2.180000,0.657910,-2.236580,2.068773,-23.070656,-77.081779,31.873437,4.937692,-4.937692
2.185000,0.711449,-2.375141,1.745322,-20.279015,-64.095853,27.997257,4.599905,-4.599905
2.190000,0.623675,-2.632561,1.275566,-20.557181,-56.747561,26.300132,4.258421,-4.258421
2.195000,0.727658,-2.761922,1.090824,-20.616351,-48.389642,36.713330,3.913585,-3.913585
2.200000,0.723078,-2.557631,0.877704,-19.256831,-42.946522,47.883855,3.565746,-3.565746
2.205000,0.672441,-2.845457,0.704963,-20.576857,-23.536817,77.950570,3.215256,-3.215256
2.210000,0.709208,-2.726926,0.628575,-20.645837,-8.173770,99.735164,2.862467,-2.862467
2.215000,0.687499,-3.188125,0.650857,-19.440432,8.379274,122.875013,2.507732,-2.507732
2.220000,0.697050,-3.488366,0.655835,-17.833705,21.456210,153.226466,2.151408,-2.151408
2.225000,0.768106,-3.425306,0.754900,-18.354770,30.593951,154.707855,1.793850,-1.793850
2.230000,0.739577,-3.515832,0.940154,-16.213813,30.985837,152.894613,1.435414,-1.435414
2.235000,0.781074,-3.555632,1.053650,-16.753680,33.166641,160.983080,1.076455,-1.076455
2.240000,0.674182,-3.414623,1.358725,-15.403100,27.383022,143.794334,0.717330,-0.717330
2.245000,0.723977,-3.844125,1.295663,-14.769289,24.210040,134.916804,0.358394,-0.358394
2.250000,0.749233,-3.639196,1.576413,-16.010379,20.084261,122.262198,0.000000,-0.000000
2.255000,0.759074,-3.962848,1.674108,-15.442174,17.010419,124.622626,-0.357499,0.357499
2.260000,0.762278,-4.038801,1.822824,-14.250738,12.745105,124.595531,-0.713753,0.713753
2.265000,0.824564,-3.932912,1.910317,-13.285872,8.850161,117.485290,-1.068412,1.068412
2.270000,0.786278,-3.709820,1.729824,-12.958741,4.082651,114.146593,-1.421131,1.421131
2.275000,0.855418,-4.457762,1.935682,-12.208051,0.242873,99.336415,-1.771566,1.771566
2.280000,0.720182,-4.405617,1.905333,-12.659275,-3.313310,108.156529,-2.119378,2.119378
2.285000,0.731437,-3.934034,1.742365,-11.889875,-7.097836,103.269730,-2.464229,2.464229
2.290000,0.743419,-4.125154,1.857627,-10.837100,-11.164681,109.534687,-2.805786,2.805786
2.295000,0.745646,-4.002798,1.620571,-10.989595,-12.295849,110.047032,-3.143720,3.143720
2.300000,0.807045,-4.341219,1.622811,-8.617996,-17.913557,120.528429,-3.477707,3.477707
2.305000,0.842970,-4.529315,1.554530,-9.124932,-21.634902,110.476908,-3.807427,3.807427
2.310000,0.901026,-4.162926,1.298227,-8.264052,-21.728674,120.189224,-4.132565,4.132565
2.315000,0.857247,-4.591110,1.409059,-7.580518,-24.901611,129.070365,-4.452812,4.452812
2.320000,0.837072,-4.630371,1.107293,-6.267306,-29.334587,140.875961,-4.767863,4.767863
2.325000,0.787213,-4.525421,0.946895,-6.110953,-33.443543,142.862129,-5.077420,5.077420
2.330000,0.932838,-4.391335,0.765510,-5.172713,-31.624446,148.230347,-5.381192,5.381192
2.335000,0.928800,-4.470866,0.664564,-4.455556,-34.689896,164.821986,-5.678893,5.678893
2.340000,0.886151,-4.362228,0.487810,-4.001785,-39.669059,162.832006,-5.970245,5.970245
2.345000,0.945667,-4.847876,0.268277,-2.811231,-39.105657,162.050239,-6.254975,6.254975
2.350000,0.922863,-4.344762,0.108258,-2.415925,-38.281300,174.119988,-6.532820,6.532820
2.355000,0.938521,-4.465107,-0.107269,-1.404388,-41.320594,172.722790,-6.803521,6.803521
2.360000,0.894513,-4.966355,-0.335693,-0.610870,-45.296761,157.498681,-7.066830,7.066830
2.365000,0.818452,-4.670241,-0.516127,0.220890,-43.502384,183.510902,-7.322505,7.322505
2.370000,0.914226,-5.078136,-0.781290,0.987937,-40.218369,158.671660,-7.570313,7.570313
2.375000,0.874008,-4.811807,-0.924070,2.046929,-42.897155,176.687000,-7.810029,7.810029
2.380000,0.817892,-4.987027,-1.242997,2.749303,-45.836001,169.855736,-8.041436,8.041436
2.385000,0.839077,-4.258775,-1.458904,3.714519,-42.372956,148.363407,-8.264327,8.264327
2.390000,0.824520,-4.337469,-1.527336,4.518385,-38.962469,140.116895,-8.478502,8.478502
2.395000,0.817902,-4.272187,-1.782722,4.992070,-42.268608,145.175054,-8.683773,8.683773
2.400000,0.831427,-4.836832,-1.850129,5.792612,-35.039703,138.438640,-8.879959,8.879959
2.405000,0.846407,-4.753247,-2.252800,6.682661,-37.432571,132.881593,-9.066888,9.066888
2.410000,0.843459,-4.517858,-2.367565,7.004661,-35.893491,137.732351,-9.244400,9.244400
2.415000,0.786458,-4.092018,-2.597949,7.291339,-34.106148,119.490121,-9.412342,9.412342
2.420000,0.741112,-3.981852,-2.756527,8.663370,-30.089591,128.575546,-9.570573,9.570573
2.425000,0.710655,-4.165839,-2.817256,8.983757,-30.626847,124.983610,-9.718961,9.718961
2.430000,0.798390,-4.187690,-3.243999,9.373933,-30.696114,121.848184,-9.857384,9.857384
2.435000,0.775474,-4.148685,-2.902859,10.909088,-26.966527,108.327057,-9.985730,9.985730
2.440000,0.670514,-3.929527,-2.903779,10.019553,-22.275922,98.166824,-10.103897,10.103897
2.445000,0.734259,-4.339912,-3.199639,10.345272,-22.398825,115.240218,-10.211795,10.211795
2.450000,0.711104,-3.719769,-3.535505,10.997140,-21.117967,109.251447,-10.309342,10.309342
2.455000,0.729998,-4.035362,-3.250126,12.003628,-17.241328,105.436828,-10.396468,10.396468
2.460000,0.668202,-3.747555,-3.965563,11.700127,-17.447500,92.956477,-10.473113,10.473113
2.465000,0.677736,-3.771288,-3.592768,14.043567,-14.200463,104.097545,-10.539228,10.539228
2.470000,0.570204,-4.045772,-3.929587,13.111870,-13.935488,101.847106,-10.594773,10.594773
2.475000,0.620550,-3.683148,-3.496115,14.862192,-11.764521,115.174241,-10.639720,10.639720
2.480000,0.581363,-3.915477,-4.169187,13.858861,-8.623677,105.259204,-10.674052,10.674052
