time [s],q1 [rad],q2 [rad],q1dot [rad/s],q2dot [rad/s],q1ddot [rad/s^2],q2ddot [rad/s^2],u1 [Nm],u2 [Nm]
13.061000,0.017181,-0.341299,0.406012,-1.300213,-1.277669,12.756674,0.708334,-0.708334
13.062000,0.018403,-0.365691,0.369495,-1.274678,-1.344033,12.821391,0.706349,-0.706349
13.063000,0.019892,-0.333223,0.411938,-1.250855,-1.403470,14.068640,0.704337,-0.704337
13.064000,0.017882,-0.317016,0.368913,-1.351663,-1.355299,12.389034,0.702298,-0.702298
13.065000,0.018508,-0.350103,0.401653,-1.438816,-1.327588,13.362323,0.700232,-0.700232
13.066000,0.021252,-0.351836,0.355250,-1.216730,-1.265796,12.276041,0.698140,-0.698140
13.067000,0.019722,-0.338024,0.367951,-1.231880,-1.282956,13.862167,0.696021,-0.696021
13.068000,0.021051,-0.355502,0.369471,-1.297690,-1.354258,13.345163,0.693876,-0.693876
13.069000,0.022302,-0.370828,0.333916,-1.217977,-1.286400,13.421565,0.691704,-0.691704
13.070000,0.021122,-0.352174,0.336735,-1.145313,-1.415144,12.247410,0.689506,-0.689506
13.071000,0.021606,-0.331694,0.393662,-1.341596,-1.430024,12.487794,0.687282,-0.687282
13.072000,0.022266,-0.339413,0.398029,-1.107850,-1.437560,14.444851,0.685032,-0.685032
13.073000,0.023883,-0.370076,0.351598,-1.186948,-1.279402,12.315644,0.682756,-0.682756
13.074000,0.024213,-0.365721,0.381658,-1.221569,-1.338291,14.634426,0.680454,-0.680454
13.075000,0.021587,-0.362827,0.327905,-1.129271,-1.303839,14.435976,0.678127,-0.678127
13.076000,0.021552,-0.378271,0.350009,-1.124064,-1.434938,14.148032,0.675773,-0.675773
13.077000,0.025604,-0.356792,0.331300,-1.111314,-1.283393,12.829949,0.673394,-0.673394
13.078000,0.025671,-0.348559,0.346897,-1.165362,-1.493624,13.325250,0.670990,-0.670990
13.079000,0.026826,-0.330715,0.379671,-1.031434,-1.439438,14.385886,0.668561,-0.668561
13.080000,0.027215,-0.327461,0.358017,-1.056512,-1.444535,12.281167,0.666106,-0.666106
13.081000,0.025948,-0.325147,0.364649,-1.033910,-1.573267,14.553036,0.663626,-0.663626
13.082000,0.024998,-0.358677,0.383210,-1.012980,-1.419965,13.734510,0.661121,-0.661121
13.083000,0.024629,-0.374001,0.365776,-1.021732,-1.461767,14.622162,0.658591,-0.658591
13.084000,0.029154,-0.397693,0.358036,-0.988173,-1.422503,13.982882,0.656036,-0.656036
13.085000,0.024821,-0.383242,0.353567,-1.010405,-1.633872,14.796075,0.653457,-0.653457
13.086000,0.026593,-0.329377,0.348295,-1.131052,-1.514034,14.071623,0.650853,-0.650853
13.087000,0.030103,-0.401066,0.318024,-1.106610,-1.499206,13.543779,0.648225,-0.648225
13.088000,0.028300,-0.333553,0.307656,-1.046156,-1.572750,13.991152,0.645573,-0.645573
13.089000,0.028537,-0.398161,0.331622,-1.041308,-1.437828,12.518602,0.642896,-0.642896
13.090000,0.029440,-0.382434,0.330782,-1.050341,-1.662045,12.581652,0.640195,-0.640195
13.091000,0.029429,-0.392441,0.352049,-0.917437,-1.433540,12.985337,0.637471,-0.637471
13.092000,0.027483,-0.363649,0.341958,-1.005386,-1.451035,13.161379,0.634722,-0.634722
13.093000,0.031659,-0.361315,0.340069,-0.933737,-1.601505,13.947581,0.631950,-0.631950
13.094000,0.027050,-0.394233,0.358930,-0.958342,-1.506840,13.027338,0.629154,-0.629154
13.095000,0.031968,-0.354707,0.305019,-0.836603,-1.543808,14.065456,0.626334,-0.626334
13.096000,0.031723,-0.403846,0.300952,-0.969069,-1.715855,13.784748,0.623492,-0.623492
13.097000,0.032439,-0.352044,0.342879,-0.873321,-1.572313,15.087061,0.620626,-0.620626
13.098000,0.028602,-0.393623,0.342131,-0.852956,-1.666388,12.733512,0.617737,-0.617737
13.099000,0.034577,-0.403934,0.300769,-0.889515,-1.533161,14.043066,0.614825,-0.614825
13.100000,0.031093,-0.389585,0.291276,-0.782106,-1.693226,14.034439,0.611890,-0.611890
13.101000,0.031848,-0.342131,0.342098,-0.838880,-1.693760,14.542469,0.608932,-0.608932
13.102000,0.034515,-0.354442,0.311982,-0.877626,-1.681121,14.635214,0.605952,-0.605952
13.103000,0.033544,-0.400571,0.297123,-0.730540,-1.745840,14.949824,0.602949,-0.602949
13.104000,0.030966,-0.395689,0.336325,-0.730826,-1.780104,14.739323,0.599924,-0.599924
13.105000,0.036636,-0.383958,0.299302,-0.748592,-1.611688,15.483732,0.596877,-0.596877
13.106000,0.033671,-0.344220,0.343049,-0.801847,-1.807601,13.855237,0.593808,-0.593808
13.107000,0.035519,-0.398298,0.305343,-0.775137,-1.734742,15.438282,0.590717,-0.590717
13.108000,0.037847,-0.409448,0.336353,-0.658882,-1.790708,14.104111,0.587604,-0.587604
13.109000,0.036261,-0.390287,0.319168,-0.775837,-1.743240,14.917495,0.584469,-0.584469
13.110000,0.035341,-0.387990,0.279485,-0.734213,-1.787714,15.146545,0.581313,-0.581313
13.111000,0.034242,-0.399803,0.328250,-0.697623,-1.800122,13.407656,0.578135,-0.578135
13.112000,0.036005,-0.382950,0.272191,-0.712760,-1.771903,13.387217,0.574936,-0.574936
13.113000,0.039106,-0.375869,0.316269,-0.685639,-1.879697,15.477457,0.571716,-0.571716
13.114000,0.034822,-0.353867,0.309295,-0.645859,-1.673280,15.594478,0.568475,-0.568475
13.115000,0.039327,-0.421903,0.292334,-0.665390,-1.956346,13.841737,0.565214,-0.565214
13.116000,0.036836,-0.359108,0.270159,-0.647858,-1.870194,15.875165,0.561931,-0.561931
13.117000,0.038671,-0.389720,0.306908,-0.583379,-1.916858,15.859778,0.558628,-0.558628
13.118000,0.040792,-0.393594,0.263326,-0.553722,-1.758296,14.556653,0.555304,-0.555304
13.119000,0.036457,-0.380434,0.290995,-0.592905,-1.921669,15.174655,0.551960,-0.551960
13.120000,0.034987,-0.422083,0.274143,-0.585410,-1.769868,15.429747,0.548596,-0.548596
13.121000,0.034486,-0.423875,0.283658,-0.495203,-1.936527,15.033330,0.545212,-0.545212
13.122000,0.037479,-0.423310,0.279344,-0.554488,-1.801841,14.332032,0.541808,-0.541808
13.123000,0.039558,-0.358122,0.294264,-0.537612,-1.754330,13.282045,0.538385,-0.538385
13.124000,0.036424,-0.391753,0.281822,-0.509139,-2.031622,15.219992,0.534942,-0.534942
13.125000,0.037622,-0.360816,0.286746,-0.479400,-1.959069,14.826782,0.531479,-0.531479
13.126000,0.042193,-0.386482,0.294532,-0.423415,-1.834356,14.253855,0.527997,-0.527997
13.127000,0.040670,-0.369038,0.267149,-0.469168,-1.761697,13.352048,0.524496,-0.524496
13.128000,0.037345,-0.362519,0.272600,-0.445473,-1.928271,14.398634,0.520976,-0.520976
13.129000,0.040305,-0.433841,0.291015,-0.407295,-2.101562,13.548798,0.517437,-0.517437
13.130000,0.042931,-0.374603,0.263964,-0.413888,-2.128645,13.702561,0.513880,-0.513880
13.131000,0.043622,-0.401055,0.274490,-0.392065,-1.842335,13.716400,0.510304,-0.510304
13.132000,0.043113,-0.397614,0.246474,-0.339230,-2.133182,15.778322,0.506710,-0.506710
13.133000,0.041233,-0.382750,0.281842,-0.337278,-2.146687,14.092911,0.503097,-0.503097
13.134000,0.040562,-0.389233,0.277971,-0.310758,-1.997585,14.220152,0.499466,-0.499466
13.135000,0.045964,-0.405573,0.280738,-0.301030,-1.985641,15.965509,0.495817,-0.495817
13.136000,0.044389,-0.386138,0.265227,-0.281493,-2.014934,14.529814,0.492151,-0.492151
13.137000,0.045363,-0.423228,0.240047,-0.298997,-1.979796,14.286043,0.488467,-0.488467
13.138000,0.041309,-0.388104,0.264316,-0.284756,-1.868273,15.976272,0.484765,-0.484765
13.139000,0.041111,-0.384914,0.271185,-0.252445,-2.079969,16.109058,0.481047,-0.481047
13.140000,0.046565,-0.370776,0.231748,-0.256963,-2.021893,16.373150,0.477311,-0.477311
13.141000,0.043627,-0.391364,0.235071,-0.254324,-2.278278,15.431369,0.473558,-0.473558
13.142000,0.044692,-0.432010,0.255958,-0.227963,-2.135390,15.254557,0.469788,-0.469788
13.143000,0.047773,-0.401552,0.230888,-0.187635,-2.232202,16.531562,0.466001,-0.466001
13.144000,0.043424,-0.401036,0.236027,-0.184061,-2.145111,13.627719,0.462198,-0.462198
13.145000,0.048740,-0.406039,0.239922,-0.164039,-2.192836,15.277447,0.458379,-0.458379
13.146000,0.042980,-0.383084,0.217490,-0.157504,-1.966898,15.252008,0.454543,-0.454543
13.147000,0.047751,-0.385901,0.218667,-0.143788,-2.046917,15.252430,0.450691,-0.450691
13.148000,0.045341,-0.437608,0.226852,-0.132663,-2.229488,13.977833,0.446824,-0.446824
13.149000,0.041697,-0.396253,0.227082,-0.115479,-2.061144,16.512300,0.442940,-0.442940
13.150000,0.049061,-0.363611,0.207256,-0.105923,-2.037314,13.747394,0.439041,-0.439041
13.151000,0.050545,-0.404875,0.204812,-0.080732,-2.298240,16.581603,0.435127,-0.435127
13.152000,0.044567,-0.383818,0.205381,-0.074602,-2.344515,14.415940,0.431198,-0.431198
13.153000,0.049037,-0.430151,0.223693,-0.048790,-2.324769,14.616998,0.427253,-0.427253
13.154000,0.047072,-0.395048,0.212056,-0.040521,-1.982990,14.851656,0.423294,-0.423294
13.155000,0.048983,-0.429375,0.213280,-0.020953,-2.323904,14.289140,0.419319,-0.419319
13.156000,0.048082,-0.394145,0.192972,-0.007293,-2.061889,15.323388,0.415330,-0.415330
13.157000,0.046781,-0.414793,0.222201,0.006650,-2.225943,15.356778,0.411327,-0.411327
13.158000,0.050222,-0.373576,0.224585,0.020879,-2.344535,14.103694,0.407309,-0.407309
13.159000,0.042979,-0.437942,0.207507,0.039066,-2.220313,16.205824,0.403278,-0.403278
13.160000,0.050787,-0.428683,0.194193,0.053805,-2.358452,13.741574,0.399232,-0.399232
13.161000,0.049462,-0.387849,0.186759,0.070351,-2.132789,14.522301,0.395173,-0.395173
13.162000,0.046059,-0.416174,0.214824,0.084276,-2.097712,14.106759,0.391100,-0.391100
13.163000,0.049591,-0.426558,0.198326,0.092297,-2.113444,15.604354,0.387014,-0.387014
13.164000,0.047970,-0.418293,0.193469,0.114597,-2.377546,14.644398,0.382914,-0.382914
13.165000,0.044232,-0.423732,0.201296,0.121209,-2.353856,13.996078,0.378801,-0.378801
13.166000,0.049378,-0.386058,0.192106,0.148745,-2.166867,15.081451,0.374676,-0.374676
13.167000,0.054157,-0.385210,0.200041,0.167115,-2.532791,14.356471,0.370537,-0.370537
13.168000,0.047737,-0.367423,0.174708,0.188350,-2.477311,16.259100,0.366386,-0.366386
13.169000,0.047946,-0.378351,0.176597,0.180196,-2.447784,14.447813,0.362223,-0.362223
13.170000,0.053716,-0.382383,0.176057,0.188529,-2.311263,16.028377,0.358047,-0.358047
13.171000,0.049771,-0.368700,0.168934,0.207985,-2.505367,16.330105,0.353860,-0.353860
13.172000,0.051602,-0.395455,0.190368,0.224890,-2.178451,15.625908,0.349660,-0.349660
13.173000,0.053349,-0.402676,0.181424,0.264151,-2.380566,16.405941,0.345449,-0.345449
13.174000,0.049836,-0.400269,0.165848,0.249651,-2.459723,16.268023,0.341226,-0.341226
13.175000,0.050374,-0.362233,0.167029,0.295832,-2.409620,15.894466,0.336992,-0.336992
13.176000,0.053000,-0.370844,0.166299,0.286775,-2.453441,15.472600,0.332746,-0.332746
13.177000,0.046154,-0.402989,0.180013,0.321603,-2.382322,13.829855,0.328490,-0.328490
13.178000,0.055181,-0.397067,0.170212,0.335779,-2.195743,16.131471,0.324223,-0.324223
13.179000,0.046693,-0.389040,0.156006,0.373914,-2.305289,15.385371,0.319945,-0.319945
13.180000,0.054117,-0.381652,0.162739,0.368837,-2.283666,14.393964,0.315656,-0.315656
13.181000,0.048607,-0.359368,0.149687,0.368632,-2.397006,16.434818,0.311357,-0.311357
13.182000,0.056108,-0.390306,0.144627,0.416303,-2.472539,15.847481,0.307048,-0.307048
13.183000,0.047502,-0.391287,0.164801,0.402271,-2.674022,16.079941,0.302729,-0.302729
13.184000,0.056677,-0.356583,0.147161,0.405927,-2.510413,15.017578,0.298401,-0.298401
13.185000,0.053780,-0.371695,0.157270,0.414216,-2.693795,14.501430,0.294062,-0.294062
13.186000,0.048563,-0.369758,0.143048,0.468071,-2.618374,14.561981,0.289714,-0.289714
13.187000,0.048776,-0.372313,0.135348,0.432341,-2.439523,14.903978,0.285357,-0.285357
13.188000,0.054300,-0.376742,0.147002,0.453419,-2.324706,13.694406,0.280991,-0.280991
13.189000,0.053299,-0.379680,0.148861,0.445281,-2.709358,15.830586,0.276616,-0.276616
13.190000,0.048336,-0.354017,0.123142,0.482867,-2.258807,16.077901,0.272232,-0.272232
13.191000,0.051991,-0.381688,0.126227,0.503451,-2.547864,16.534158,0.267839,-0.267839
13.192000,0.057166,-0.371526,0.130710,0.536064,-2.624409,15.612205,0.263438,-0.263438
13.193000,0.056573,-0.387038,0.126163,0.505575,-2.730424,15.414617,0.259029,-0.259029
13.194000,0.058259,-0.372118,0.115263,0.568669,-2.691753,14.362758,0.254612,-0.254612
13.195000,0.049893,-0.377651,0.121332,0.535017,-2.669316,13.830099,0.250187,-0.250187
13.196000,0.050950,-0.427549,0.122923,0.630262,-2.435267,14.401140,0.245754,-0.245754
13.197000,0.049773,-0.420556,0.122860,0.603604,-2.481470,16.146784,0.241314,-0.241314
13.198000,0.051223,-0.401487,0.116057,0.638423,-2.540195,14.708183,0.236867,-0.236867
13.199000,0.049420,-0.356026,0.112237,0.659782,-2.742509,15.541408,0.232412,-0.232412
13.200000,0.052388,-0.410324,0.116519,0.716514,-2.333550,15.312196,0.227951,-0.227951
13.201000,0.051465,-0.407085,0.113442,0.687381,-2.721492,14.923645,0.223482,-0.223482
13.202000,0.053541,-0.418230,0.111106,0.706949,-2.642724,14.662673,0.219007,-0.219007
13.203000,0.056931,-0.414068,0.091929,0.637844,-2.354908,14.313539,0.214526,-0.214526
13.204000,0.058649,-0.397223,0.098075,0.761851,-2.343410,13.608012,0.210038,-0.210038
13.205000,0.052053,-0.399655,0.090889,0.726714,-2.744987,14.693565,0.205544,-0.205544
13.206000,0.058915,-0.369602,0.101673,0.809639,-2.414611,15.591246,0.201045,-0.201045
13.207000,0.059255,-0.348736,0.089313,0.737160,-2.351553,15.879044,0.196540,-0.196540
13.208000,0.057558,-0.367011,0.094529,0.835997,-2.735592,13.502370,0.192029,-0.192029
13.209000,0.059366,-0.398408,0.080964,0.800857,-2.731514,16.188908,0.187513,-0.187513
13.210000,0.056112,-0.367949,0.078279,0.778747,-2.495632,15.678212,0.182991,-0.182991
13.211000,0.059267,-0.351267,0.072861,0.881104,-2.495426,15.278608,0.178465,-0.178465
13.212000,0.060192,-0.412320,0.079664,0.829191,-2.616945,14.396734,0.173934,-0.173934
13.213000,0.058146,-0.351371,0.067232,0.848771,-2.403217,15.986720,0.169398,-0.169398
13.214000,0.051332,-0.388540,0.066313,0.852859,-2.602710,15.775043,0.164858,-0.164858
13.215000,0.060202,-0.388163,0.075667,0.932753,-2.554096,15.600546,0.160314,-0.160314
13.216000,0.056667,-0.380392,0.061304,0.830517,-2.836757,15.520929,0.155766,-0.155766
13.217000,0.054487,-0.358772,0.063301,0.974705,-2.462893,15.345994,0.151213,-0.151213
13.218000,0.056745,-0.336339,0.058657,0.913629,-2.484455,14.210752,0.146657,-0.146657
13.219000,0.056203,-0.384341,0.054881,0.867844,-2.812994,15.210325,0.142098,-0.142098
13.220000,0.059024,-0.340062,0.050240,0.876374,-2.572850,15.131558,0.137535,-0.137535
13.221000,0.060956,-0.396984,0.054509,1.002698,-2.705246,13.911236,0.132969,-0.132969
13.222000,0.057477,-0.337310,0.051906,1.078428,-2.888178,13.457200,0.128400,-0.128400
13.223000,0.061328,-0.355677,0.048769,1.078194,-2.869964,15.267969,0.123828,-0.123828
13.224000,0.052201,-0.341511,0.043054,0.952838,-2.884151,14.705445,0.119254,-0.119254
13.225000,0.056992,-0.392611,0.039925,1.077910,-2.545595,14.488927,0.114677,-0.114677
13.226000,0.055656,-0.349367,0.036600,1.073941,-2.762043,14.250138,0.110098,-0.110098
13.227000,0.053351,-0.352700,0.038151,1.018101,-2.435316,13.684887,0.105517,-0.105517
13.228000,0.051787,-0.397115,0.034163,1.021368,-2.488181,15.779332,0.100934,-0.100934
13.229000,0.059972,-0.335687,0.030503,1.058399,-2.692711,12.948809,0.096349,-0.096349
13.230000,0.060764,-0.371252,0.030385,1.185874,-2.716388,12.926859,0.091763,-0.091763
13.231000,0.059230,-0.383112,0.026880,1.060609,-2.578157,15.414711,0.087175,-0.087175
13.232000,0.053199,-0.379213,0.023201,1.029564,-2.795695,14.611844,0.082587,-0.082587
13.233000,0.055033,-0.365998,0.021503,1.137870,-2.672568,14.707458,0.077997,-0.077997
13.234000,0.058557,-0.338565,0.016632,1.197868,-2.489609,12.866690,0.073407,-0.073407
13.235000,0.055623,-0.365090,0.016543,1.149490,-2.646889,13.832434,0.068815,-0.068815
13.236000,0.054726,-0.331364,0.011572,1.288250,-2.478866,13.108036,0.064224,-0.064224
13.237000,0.053676,-0.340525,0.010887,1.314228,-2.580396,15.288401,0.059632,-0.059632
13.238000,0.054663,-0.345185,0.007210,1.150456,-2.648033,13.456745,0.055040,-0.055040
13.239000,0.059499,-0.339810,0.004687,1.133989,-2.732102,14.619248,0.050449,-0.050449
13.240000,0.054735,-0.340480,0.001792,1.314602,-2.551369,13.632616,0.045857,-0.045857
13.241000,0.052241,-0.367694,-0.000963,1.150139,-2.584273,14.253284,0.041266,-0.041266
13.242000,0.059766,-0.319877,-0.003661,1.215346,-2.857983,12.709771,0.036676,-0.036676
13.243000,0.060237,-0.312311,-0.006810,1.346447,-2.844469,13.151608,0.032087,-0.032087
13.244000,0.060225,-0.311968,-0.009661,1.170890,-2.781606,14.969813,0.027499,-0.027499
13.245000,0.056512,-0.345186,-0.012525,1.325130,-2.646730,14.138456,0.022911,-0.022911
13.246000,0.061135,-0.340451,-0.013909,1.336312,-2.738086,13.081990,0.018326,-0.018326
13.247000,0.059470,-0.339421,-0.018825,1.465446,-2.681898,13.962957,0.013741,-0.013741
13.248000,0.060787,-0.325096,-0.021254,1.390755,-2.756133,13.581711,0.009159,-0.009159
13.249000,0.051693,-0.321955,-0.023984,1.373538,-2.771262,12.930050,0.004578,-0.004578
13.250000,0.059069,-0.367071,-0.023758,1.266591,-2.695851,12.460938,0.000000,-0.000000
13.251000,0.061254,-0.355933,-0.029420,1.453073,-2.611514,14.182219,-0.004576,0.004576
13.252000,0.054548,-0.358560,-0.032121,1.523167,-2.679751,13.322803,-0.009150,0.009150
13.253000,0.054863,-0.303085,-0.034752,1.342906,-2.755997,12.159998,-0.013721,0.013721
13.254000,0.057518,-0.301026,-0.037394,1.530609,-2.906886,14.120148,-0.018289,0.018289
13.255000,0.059343,-0.312824,-0.038591,1.537975,-2.817661,12.846968,-0.022854,0.022854
13.256000,0.058257,-0.349444,-0.042688,1.544731,-2.649837,13.248583,-0.027416,0.027416
13.257000,0.061302,-0.317972,-0.048176,1.438760,-2.955844,13.188283,-0.031975,0.031975
13.258000,0.056452,-0.317997,-0.044819,1.398695,-2.828158,12.410011,-0.036530,0.036530
13.259000,0.061226,-0.349604,-0.052118,1.376179,-2.845376,11.665333,-0.041081,0.041081
13.260000,0.052223,-0.304859,-0.048697,1.387992,-2.655477,12.995445,-0.045629,0.045629
13.261000,0.058050,-0.310481,-0.060484,1.491691,-2.585974,12.603899,-0.050172,0.050172
13.262000,0.050771,-0.304261,-0.062191,1.549426,-2.926873,13.358766,-0.054711,0.054711
13.263000,0.057437,-0.309340,-0.055857,1.687991,-2.503855,12.417907,-0.059246,0.059246
13.264000,0.053539,-0.300198,-0.063975,1.469834,-2.436919,11.511308,-0.063776,0.063776
13.265000,0.054526,-0.340608,-0.067288,1.694926,-2.645619,13.684162,-0.068301,0.068301
13.266000,0.051687,-0.333874,-0.075041,1.433487,-2.547895,13.321088,-0.072822,0.072822
13.267000,0.059731,-0.323560,-0.065860,1.730246,-2.600466,11.829747,-0.077337,0.077337
13.268000,0.054897,-0.286968,-0.069171,1.624581,-2.783540,11.663565,-0.081847,0.081847
13.269000,0.055511,-0.312206,-0.077654,1.615826,-2.588879,13.076765,-0.086351,0.086351
13.270000,0.055181,-0.304132,-0.085320,1.666100,-2.651938,13.099112,-0.090850,0.090850
13.271000,0.055155,-0.281555,-0.075835,1.598262,-2.483795,12.897156,-0.095343,0.095343
13.272000,0.053149,-0.308698,-0.090588,1.800619,-2.590362,12.114040,-0.099830,0.099830
13.273000,0.051312,-0.308214,-0.088703,1.709632,-2.808302,12.274157,-0.104310,0.104310
13.274000,0.055424,-0.318864,-0.081415,1.659541,-2.824805,12.306783,-0.108785,0.108785
13.275000,0.051778,-0.289599,-0.088746,1.582254,-2.462376,12.752463,-0.113252,0.113252
13.276000,0.057911,-0.291652,-0.096014,1.586758,-2.653112,11.486857,-0.117714,0.117714
13.277000,0.058422,-0.275987,-0.097116,1.808874,-2.648125,12.048102,-0.122168,0.122168
13.278000,0.052384,-0.305611,-0.091268,1.608991,-2.569223,12.668252,-0.126615,0.126615
13.279000,0.055672,-0.295373,-0.103596,1.831653,-2.637280,12.153740,-0.131055,0.131055
13.280000,0.050635,-0.289439,-0.096244,1.761393,-2.797738,11.221362,-0.135487,0.135487
13.281000,0.051308,-0.299763,-0.105122,1.716617,-2.586995,10.344659,-0.139912,0.139912
13.282000,0.059007,-0.288364,-0.117759,1.895333,-2.623736,10.472045,-0.144329,0.144329
13.283000,0.056536,-0.301296,-0.110772,1.683114,-2.793592,11.042458,-0.148739,0.148739
13.284000,0.059293,-0.293830,-0.110401,1.693421,-2.727837,11.869399,-0.153140,0.153140
13.285000,0.050220,-0.307001,-0.124106,1.660158,-2.722897,11.367214,-0.157533,0.157533
13.286000,0.054334,-0.276888,-0.118035,1.744806,-2.471544,10.206312,-0.161917,0.161917
13.287000,0.055589,-0.276067,-0.124044,1.971441,-2.693189,10.213360,-0.166293,0.166293
13.288000,0.056775,-0.266963,-0.116790,1.666369,-2.618145,11.206611,-0.170661,0.170661
13.289000,0.050857,-0.285089,-0.122733,1.850583,-2.424990,10.895999,-0.175019,0.175019
13.290000,0.057949,-0.291307,-0.118156,1.849205,-2.580366,10.888197,-0.179368,0.179368
13.291000,0.051308,-0.274674,-0.145872,2.059524,-2.257122,10.082513,-0.183708,0.183708
13.292000,0.054217,-0.251155,-0.133314,2.065834,-2.523285,10.035668,-0.188038,0.188038
13.293000,0.055257,-0.283115,-0.133083,2.041069,-2.544491,9.450529,-0.192359,0.192359
13.294000,0.057479,-0.287133,-0.127973,1.717950,-2.525127,10.277002,-0.196670,0.196670
13.295000,0.048796,-0.285706,-0.149585,1.953338,-2.280047,10.758467,-0.200971,0.200971
13.296000,0.056238,-0.247662,-0.147853,1.838939,-2.462154,9.143551,-0.205262,0.205262
13.297000,0.054251,-0.241136,-0.137467,1.789780,-2.412199,10.944831,-0.209543,0.209543
